,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12
Row 1,4,5,5,5,1,2,10,6,8,10,9,8
Row 2,8,5,9,9,1,5,3,10,1,10,1,6
Row 3,7,1,3,4,4,1,7,2,2,4,10,4
Row 4,2,3,9,8,9,9,7,5,4,8,4,6
Row 5,10,3,9,1,6,9,10,1,10,6,2,7
Row 6,1,10,1,2,9,5,2,3,4,9,2,4
Row 7,4,9,3,9,8,9,10,3,4,8,2,9
Row 8,4,9,8,6,1,4,10,9,2,4,5,6
Row 9,3,4,8,6,9,3,8,8,4,3,6,2
Row 10,9,9,7,9,3,1,8,6,7,6,8,10
Row 11,4,6,10,10,2,5,1,10,10,6,2,10
Row 12,4,2,1,3,4,6,8,10,10,9,7,9
