,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8
Row 1,1,8,8,2,1,1,6,3
Row 2,2,10,8,3,6,1,8,7
Row 3,4,2,5,2,6,6,2,3
Row 4,7,4,3,6,2,9,7,10
Row 5,9,1,10,4,7,4,6,3
Row 6,10,9,1,1,3,2,2,3
Row 7,9,2,4,3,6,10,3,1
Row 8,10,5,3,2,10,5,7,8
