,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12
Row 1,4,3,4,8,6,9,9,2,1,1,6,6
Row 2,4,2,5,2,9,9,6,7,4,4,10,9
Row 3,1,8,7,1,6,7,2,2,4,8,7,10
Row 4,6,3,6,3,5,1,6,6,10,7,7,6
Row 5,6,9,9,1,9,4,2,5,9,10,3,9
Row 6,7,1,8,9,7,3,7,2,1,2,2,6
Row 7,7,3,7,5,5,8,6,6,8,3,9,5
Row 8,2,6,6,3,4,3,3,10,3,2,4,6
Row 9,2,4,4,6,3,6,8,3,9,1,9,10
Row 10,7,3,9,2,6,8,2,3,5,3,4,8
Row 11,5,9,6,4,4,2,7,7,6,1,4,3
Row 12,3,6,8,4,4,10,8,7,10,4,9,9
