	Col 1	Col 2	Col 3	Col 4	Col 5	Col 6	Col 7	Col 8
Row 1	7	8	3	7	5	10	5	3
Row 2	8	7	6	2	6	10	5	8
Row 3	2	5	2	5	10	7	7	6
Row 4	2	5	5	9	4	6	8	9
Row 5	4	3	4	5	3	1	8	3
Row 6	9	2	8	4	1	7	9	5
Row 7	9	4	5	1	6	6	7	4
Row 8	4	5	9	2	1	2	9	9
