	Col 1	Col 2	Col 3	Col 4	Col 5	Col 6
Row 1	1	4	5	9	6	1
Row 2	10	9	9	7	8	7
Row 3	6	10	7	8	9	4
Row 4	5	5	6	2	7	10
Row 5	1	4	6	5	6	2
Row 6	10	2	4	2	4	4
