,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8
Row 1,2,8,5,8,10,3,8,4
Row 2,8,10,2,2,4,4,4,9
Row 3,4,5,8,9,1,8,9,10
Row 4,7,2,2,4,9,3,1,10
Row 5,9,9,1,6,6,9,3,5
Row 6,9,8,9,6,10,3,7,1
Row 7,3,2,6,5,9,9,1,9
Row 8,9,9,1,9,9,1,5,8
