	Col 1	Col 2	Col 3	Col 4	Col 5	Col 6	Col 7	Col 8	Col 9	Col 10	Col 11	Col 12
Row 1	4	5	3	5	6	8	3	6	9	6	1	8
Row 2	8	8	6	2	1	9	1	1	9	5	9	3
Row 3	8	8	10	6	10	1	6	6	5	3	10	8
Row 4	8	2	6	3	7	10	7	9	1	8	9	5
Row 5	1	9	10	4	8	7	1	3	8	9	1	7
Row 6	9	9	5	8	9	3	7	3	5	7	10	1
Row 7	3	9	6	4	7	2	6	7	6	6	1	1
Row 8	5	1	1	10	10	10	6	8	6	5	8	4
Row 9	6	1	4	7	6	4	9	8	2	1	6	2
Row 10	7	3	10	4	9	8	6	9	10	5	1	5
Row 11	5	4	9	2	7	9	3	1	6	4	1	9
Row 12	7	4	9	1	2	1	5	3	2	10	4	3
