,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8
Row 1,6,10,2,4,1,5,1,1
Row 2,5,8,7,4,5,1,6,9
Row 3,10,10,2,4,3,5,9,10
Row 4,6,9,10,9,10,8,4,8
Row 5,9,3,5,3,7,7,4,5
Row 6,6,3,8,10,3,6,1,8
Row 7,4,2,7,8,7,6,1,7
Row 8,4,6,9,7,2,9,2,4
