,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10
Row 1,5,2,5,5,10,1,2,8,6,1
Row 2,5,10,2,2,8,3,5,4,10,9
Row 3,10,2,10,9,3,9,2,8,4,6
Row 4,4,5,10,8,1,10,5,7,10,9
Row 5,4,3,4,7,10,7,5,8,6,6
Row 6,2,4,9,10,3,8,3,6,8,6
Row 7,4,4,3,5,9,4,8,5,3,10
Row 8,5,4,10,4,8,2,10,8,4,6
Row 9,8,2,7,4,7,1,10,5,8,4
Row 10,1,2,10,10,5,5,1,10,5,5
