,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8
Row 1,2,5,6,7,8,7,9,3
Row 2,2,8,2,2,2,7,4,2
Row 3,8,10,10,8,10,2,3,8
Row 4,3,10,7,7,6,8,6,8
Row 5,1,3,3,9,1,2,2,10
Row 6,7,9,8,7,5,6,5,2
Row 7,4,5,1,9,6,5,5,10
Row 8,5,6,7,4,3,6,3,3
