,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12
Row 1,4,4,2,5,9,2,1,2,3,10,4,8
Row 2,4,2,7,9,10,7,3,9,8,3,1,10
Row 3,8,1,3,3,3,1,9,4,8,2,10,3
Row 4,8,7,2,7,2,3,7,4,4,6,10,8
Row 5,8,5,3,6,6,6,5,7,9,4,6,2
Row 6,2,6,1,6,8,3,3,5,9,10,4,3
Row 7,4,3,1,7,10,4,2,7,5,6,4,9
Row 8,9,10,3,6,9,3,2,9,3,7,5,4
Row 9,9,2,4,8,5,10,6,2,9,10,8,1
Row 10,6,7,9,3,8,3,1,5,4,3,1,3
Row 11,3,5,6,10,5,8,4,7,7,2,5,7
Row 12,4,3,9,10,9,5,10,8,6,10,4,1
