,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10
Row 1,2,6,6,7,5,9,3,2,1,10
Row 2,9,6,3,10,9,3,7,4,3,3
Row 3,1,8,5,9,10,6,6,8,4,10
Row 4,1,6,1,3,3,10,9,6,3,2
Row 5,3,6,8,5,2,3,7,6,10,2
Row 6,4,5,7,6,6,9,1,8,4,6
Row 7,9,6,2,1,2,6,10,5,4,6
Row 8,9,8,2,2,1,6,7,10,9,3
Row 9,1,9,4,2,7,9,4,7,5,10
Row 10,7,3,3,7,9,9,5,5,8,1
