	Col 1	Col 2	Col 3	Col 4	Col 5	Col 6	Col 7	Col 8
Row 1	10	2	5	9	7	9	2	6
Row 2	4	6	5	6	4	10	10	2
Row 3	1	4	3	7	1	3	2	10
Row 4	2	2	7	5	8	4	6	7
Row 5	3	9	4	5	2	7	4	6
Row 6	2	2	3	10	7	4	2	9
Row 7	9	9	8	5	4	7	1	8
Row 8	2	10	10	6	6	5	1	9
