,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12
Row 1,7,9,5,5,6,9,1,10,3,9,7,2
Row 2,7,2,1,1,8,9,2,4,8,5,1,10
Row 3,7,7,10,6,3,2,9,10,10,8,8,4
Row 4,6,10,10,6,8,8,3,7,3,8,2,9
Row 5,10,4,6,9,4,3,7,9,3,4,1,6
Row 6,7,4,1,2,4,10,1,10,2,3,5,3
Row 7,8,5,5,7,6,9,10,8,7,7,8,4
Row 8,4,6,7,10,4,9,7,1,1,2,8,2
Row 9,3,1,2,10,9,7,9,10,1,1,8,7
Row 10,7,2,6,10,8,7,9,7,10,10,7,9
Row 11,4,3,3,6,6,4,5,10,1,1,2,9
Row 12,7,10,3,9,10,7,10,2,1,4,8,10
