	Col 1	Col 2	Col 3	Col 4	Col 5	Col 6	Col 7	Col 8
Row 1	8	7	6	2	9	9	8	10
Row 2	2	7	8	4	10	3	9	8
Row 3	1	3	5	4	3	10	5	7
Row 4	3	8	6	3	10	10	2	6
Row 5	9	6	2	1	8	2	6	9
Row 6	9	3	4	1	5	2	8	9
Row 7	4	1	2	4	8	7	8	1
Row 8	4	7	4	4	6	7	2	3
