	Col 1	Col 2	Col 3	Col 4	Col 5	Col 6	Col 7	Col 8
Row 1	7	9	1	6	6	1	7	7
Row 2	6	2	4	7	4	6	2	4
Row 3	7	8	5	8	5	6	1	5
Row 4	4	2	7	10	3	10	8	4
Row 5	6	5	3	6	5	4	10	1
Row 6	4	1	7	3	1	4	7	2
Row 7	3	2	10	10	3	7	9	9
Row 8	6	8	1	5	4	9	2	8
