,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12
Row 1,2,1,10,3,1,7,5,4,4,4,10,6
Row 2,2,4,9,3,5,6,9,6,1,8,1,6
Row 3,9,4,2,2,8,1,2,2,2,9,8,5
Row 4,8,2,6,7,1,9,3,5,3,5,6,2
Row 5,9,6,10,2,9,10,10,5,9,9,5,1
Row 6,8,5,9,2,8,7,9,7,2,10,8,3
Row 7,3,2,1,10,4,3,4,7,5,5,1,8
Row 8,9,10,6,7,6,9,10,1,2,9,4,5
Row 9,6,10,3,8,5,9,9,1,1,8,2,1
Row 10,1,9,4,3,10,7,2,1,8,2,3,3
Row 11,5,5,8,2,1,2,4,5,9,2,6,4
Row 12,8,1,3,5,9,9,5,7,7,2,3,4
