	Col 1	Col 2	Col 3	Col 4	Col 5	Col 6	Col 7	Col 8	Col 9	Col 10
Row 1	9	5	10	6	5	10	1	3	9	9
Row 2	7	5	4	3	7	1	10	1	10	8
Row 3	3	2	4	1	7	1	10	2	7	8
Row 4	9	8	8	6	4	1	3	4	6	4
Row 5	6	4	7	9	9	8	3	10	9	3
Row 6	9	4	10	10	1	5	3	2	6	6
Row 7	8	9	5	3	6	10	7	4	4	3
Row 8	9	9	2	8	4	3	5	2	4	10
Row 9	5	3	1	5	8	3	1	5	10	3
Row 10	3	4	2	4	9	7	9	6	4	3
