,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12
Row 1,1,9,8,5,3,4,10,8,9,3,4,6
Row 2,3,1,3,10,8,8,9,7,9,1,6,3
Row 3,8,7,10,1,6,2,8,7,9,1,10,4
Row 4,1,5,2,7,5,9,8,9,1,3,3,2
Row 5,9,4,1,9,2,6,8,3,4,7,8,7
Row 6,10,6,1,10,8,6,10,6,4,4,2,6
Row 7,8,3,2,7,3,9,4,3,6,7,7,8
Row 8,3,8,8,7,7,10,7,9,9,5,2,1
Row 9,2,6,7,7,3,1,8,8,4,6,1,7
Row 10,8,10,3,5,1,10,1,5,1,8,5,2
Row 11,3,6,6,10,4,6,2,3,8,7,3,7
Row 12,3,7,9,6,5,10,9,4,2,5,3,4
